gene_name,ensembl_gene_id,x,y,cluster_no,location_name
NBPF1,ENSG00000219481,-0.0376,-0.1904,45,"Colonocytes & Enterocytes - Gastrointestinal absorption & barrier"
CPTP,ENSG00000224051,-0.0109,-0.1843,45,"Colonocytes & Enterocytes - Gastrointestinal absorption & barrier"
SLC26A6,ENSG00000225697,-0.0323,-0.1891,45,"Colonocytes & Enterocytes - Gastrointestinal absorption & barrier"
PHGR1,ENSG00000233041,-0.0016,-0.1891,45,"Colonocytes & Enterocytes - Gastrointestinal absorption & barrier"
AMACR,ENSG00000242110,-0.0304,-0.1966,45,"Colonocytes & Enterocytes - Gastrointestinal absorption & barrier"
C4orf48,ENSG00000243449,-0.0055,-0.1969,45,"Colonocytes & Enterocytes - Gastrointestinal absorption & barrier"
IL10RB,ENSG00000243646,-0.0363,-0.1843,45,"Colonocytes & Enterocytes - Gastrointestinal absorption & barrier"
ACY1,ENSG00000243989,-0.0395,-0.1965,45,"Colonocytes & Enterocytes - Gastrointestinal absorption & barrier"
SMIM31,ENSG00000248771,-0.0373,-0.1913,45,"Colonocytes & Enterocytes - Gastrointestinal absorption & barrier"
C1orf210,ENSG00000253313,-0.0305,-0.1998,45,"Colonocytes & Enterocytes - Gastrointestinal absorption & barrier"
LYPD8,ENSG00000259823,-0.0318,-0.1884,45,"Colonocytes & Enterocytes - Gastrointestinal absorption & barrier"
ENSG00000264668,ENSG00000264668,-0.0042,-0.1942,45,"Colonocytes & Enterocytes - Gastrointestinal absorption & barrier"
MYO15B,ENSG00000266714,-0.0309,-0.1945,45,"Colonocytes & Enterocytes - Gastrointestinal absorption & barrier"
SMIM22,ENSG00000267795,-0.0148,-0.1974,45,"Colonocytes & Enterocytes - Gastrointestinal absorption & barrier"
ENSG00000267881,ENSG00000267881,-0.0346,-0.1903,45,"Colonocytes & Enterocytes - Gastrointestinal absorption & barrier"
NUDT18,ENSG00000275074,-0.0173,-0.1853,45,"Colonocytes & Enterocytes - Gastrointestinal absorption & barrier"
ENSG00000280571,ENSG00000280571,-0.0072,-0.1571,45,"Colonocytes & Enterocytes - Gastrointestinal absorption & barrier"
ENSG00000284797,ENSG00000284797,-0.0001,-0.1738,45,"Colonocytes & Enterocytes - Gastrointestinal absorption & barrier"
ENSG00000285526,ENSG00000285526,-0.0011,-0.1873,45,"Colonocytes & Enterocytes - Gastrointestinal absorption & barrier"
ENSG00000286015,ENSG00000286015,-0.0225,-0.1855,45,"Colonocytes & Enterocytes - Gastrointestinal absorption & barrier"
RPSAP58,ENSG00000288920,-0.0043,-0.1737,45,"Colonocytes & Enterocytes - Gastrointestinal absorption & barrier"
PAX7,ENSG00000009709,-0.3976,0.0906,46,"Skeletal myocytes - Muscle structure & formation"
MBTPS2,ENSG00000012174,-0.4020,0.0864,46,"Skeletal myocytes - Muscle structure & formation"
MUSK,ENSG00000030304,-0.4083,0.0865,46,"Skeletal myocytes - Muscle structure & formation"
FAM184B,ENSG00000047662,-0.4244,0.0755,46,"Skeletal myocytes - Muscle structure & formation"
MAP4,ENSG00000047849,-0.4015,0.0581,46,"Skeletal myocytes - Muscle structure & formation"
ITIH4,ENSG00000055955,-0.4098,0.0831,46,"Skeletal myocytes - Muscle structure & formation"
MSH4,ENSG00000057468,-0.4084,0.0810,46,"Skeletal myocytes - Muscle structure & formation"
USP13,ENSG00000058056,-0.4133,0.0788,46,"Skeletal myocytes - Muscle structure & formation"
PFN2,ENSG00000070087,-0.4092,0.0795,46,"Skeletal myocytes - Muscle structure & formation"
TP63,ENSG00000073282,-0.4174,0.0789,46,"Skeletal myocytes - Muscle structure & formation"
PPP2R3A,ENSG00000073711,-0.4075,0.0703,46,"Skeletal myocytes - Muscle structure & formation"
GPC4,ENSG00000076716,-0.4047,0.0882,46,"Skeletal myocytes - Muscle structure & formation"
OSBPL6,ENSG00000079156,-0.4256,0.0724,46,"Skeletal myocytes - Muscle structure & formation"
RIF1,ENSG00000080345,-0.4150,0.0811,46,"Skeletal myocytes - Muscle structure & formation"
COL19A1,ENSG00000082293,-0.4068,0.0859,46,"Skeletal myocytes - Muscle structure & formation"
NFE2L1,ENSG00000082641,-0.4288,0.0904,46,"Skeletal myocytes - Muscle structure & formation"
ANKRD10,ENSG00000088448,-0.4097,0.0863,46,"Skeletal myocytes - Muscle structure & formation"
ARHGAP28,ENSG00000088756,-0.3947,0.0982,46,"Skeletal myocytes - Muscle structure & formation"
GLG1,ENSG00000090863,-0.4290,0.0696,46,"Skeletal myocytes - Muscle structure & formation"
MAP3K20,ENSG00000091436,-0.4063,0.0860,46,"Skeletal myocytes - Muscle structure & formation"
SMPX,ENSG00000091482,-0.4110,0.0782,46,"Skeletal myocytes - Muscle structure & formation"
TGFB2,ENSG00000092969,-0.4116,0.0830,46,"Skeletal myocytes - Muscle structure & formation"
CECR2,ENSG00000099954,-0.4201,0.0726,46,"Skeletal myocytes - Muscle structure & formation"
CRYBB3,ENSG00000100053,-0.4106,0.0884,46,"Skeletal myocytes - Muscle structure & formation"
SLC8A3,ENSG00000100678,-0.4139,0.0774,46,"Skeletal myocytes - Muscle structure & formation"
DOK5,ENSG00000101134,-0.4081,0.0832,46,"Skeletal myocytes - Muscle structure & formation"
EEF1A2,ENSG00000101210,-0.4245,0.0922,46,"Skeletal myocytes - Muscle structure & formation"
TNNC2,ENSG00000101470,-0.4310,0.0802,46,"Skeletal myocytes - Muscle structure & formation"
CD99L2,ENSG00000102181,-0.4234,0.0751,46,"Skeletal myocytes - Muscle structure & formation"
SGCG,ENSG00000102683,-0.4066,0.0784,46,"Skeletal myocytes - Muscle structure & formation"
SLC7A6,ENSG00000103064,-0.4238,0.0814,46,"Skeletal myocytes - Muscle structure & formation"
CKM,ENSG00000104879,-0.4326,0.0774,46,"Skeletal myocytes - Muscle structure & formation"
PLA2G4C,ENSG00000105499,-0.4111,0.0782,46,"Skeletal myocytes - Muscle structure & formation"
HYAL4,ENSG00000106302,-0.4100,0.0785,46,"Skeletal myocytes - Muscle structure & formation"
CDC37L1,ENSG00000106993,-0.4270,0.0885,46,"Skeletal myocytes - Muscle structure & formation"
MYH3,ENSG00000109063,-0.4053,0.0890,46,"Skeletal myocytes - Muscle structure & formation"
PRPF40B,ENSG00000110844,-0.4057,0.0726,46,"Skeletal myocytes - Muscle structure & formation"
MYF6,ENSG00000111046,-0.4181,0.0855,46,"Skeletal myocytes - Muscle structure & formation"
MYF5,ENSG00000111049,-0.4029,0.0960,46,"Skeletal myocytes - Muscle structure & formation"
FGF6,ENSG00000111241,-0.4095,0.0812,46,"Skeletal myocytes - Muscle structure & formation"
GBE1,ENSG00000114480,-0.4066,0.0805,46,"Skeletal myocytes - Muscle structure & formation"
TNNC1,ENSG00000114854,-0.4305,0.0864,46,"Skeletal myocytes - Muscle structure & formation"
RMDN2,ENSG00000115841,-0.4073,0.0879,46,"Skeletal myocytes - Muscle structure & formation"
DNAJC16,ENSG00000116138,-0.4177,0.0769,46,"Skeletal myocytes - Muscle structure & formation"
CASQ2,ENSG00000118729,-0.4083,0.0797,46,"Skeletal myocytes - Muscle structure & formation"
KIAA1217,ENSG00000120549,-0.4280,0.0715,46,"Skeletal myocytes - Muscle structure & formation"
GPSM2,ENSG00000121957,-0.4071,0.0861,46,"Skeletal myocytes - Muscle structure & formation"
MYOG,ENSG00000122180,-0.4170,0.0789,46,"Skeletal myocytes - Muscle structure & formation"
PTGFR,ENSG00000122420,-0.4072,0.0856,46,"Skeletal myocytes - Muscle structure & formation"
APOBEC2,ENSG00000124701,-0.4250,0.0795,46,"Skeletal myocytes - Muscle structure & formation"
COL21A1,ENSG00000124749,-0.4048,0.0887,46,"Skeletal myocytes - Muscle structure & formation"
AHDC1,ENSG00000126705,-0.4214,0.0729,46,"Skeletal myocytes - Muscle structure & formation"
ATG14,ENSG00000126775,-0.4087,0.0822,46,"Skeletal myocytes - Muscle structure & formation"
BEST3,ENSG00000127325,-0.4165,0.0742,46,"Skeletal myocytes - Muscle structure & formation"
WFIKKN1,ENSG00000127578,-0.4269,0.0883,46,"Skeletal myocytes - Muscle structure & formation"
USP6,ENSG00000129204,-0.4217,0.0695,46,"Skeletal myocytes - Muscle structure & formation"
TEP1,ENSG00000129566,-0.4091,0.0860,46,"Skeletal myocytes - Muscle structure & formation"
CDH15,ENSG00000129910,-0.4206,0.0759,46,"Skeletal myocytes - Muscle structure & formation"
TNNT3,ENSG00000130595,-0.4311,0.0834,46,"Skeletal myocytes - Muscle structure & formation"
TNNI2,ENSG00000130598,-0.4297,0.0866,46,"Skeletal myocytes - Muscle structure & formation"
GGT7,ENSG00000131067,-0.4202,0.0760,46,"Skeletal myocytes - Muscle structure & formation"
EDA2R,ENSG00000131080,-0.4086,0.0868,46,"Skeletal myocytes - Muscle structure & formation"
MYH8,ENSG00000133020,-0.4150,0.0845,46,"Skeletal myocytes - Muscle structure & formation"
MYBPH,ENSG00000133055,-0.4261,0.0869,46,"Skeletal myocytes - Muscle structure & formation"
MYO18B,ENSG00000133454,-0.4114,0.0794,46,"Skeletal myocytes - Muscle structure & formation"
CHRND,ENSG00000135902,-0.4086,0.0862,46,"Skeletal myocytes - Muscle structure & formation"
EIF4E2,ENSG00000135930,-0.4081,0.0877,46,"Skeletal myocytes - Muscle structure & formation"
BIN1,ENSG00000136717,-0.4285,0.0871,46,"Skeletal myocytes - Muscle structure & formation"
FASTKD1,ENSG00000138399,-0.4062,0.0753,46,"Skeletal myocytes - Muscle structure & formation"
CHRNA1,ENSG00000138435,-0.4094,0.0872,46,"Skeletal myocytes - Muscle structure & formation"
SPPL2A,ENSG00000138600,-0.4177,0.0839,46,"Skeletal myocytes - Muscle structure & formation"
FGF5,ENSG00000138675,-0.3918,0.0913,46,"Skeletal myocytes - Muscle structure & formation"
GLYR1,ENSG00000140632,-0.4073,0.0883,46,"Skeletal myocytes - Muscle structure & formation"
CDH13,ENSG00000140945,-0.4002,0.0859,46,"Skeletal myocytes - Muscle structure & formation"
UNC45B,ENSG00000141161,-0.4256,0.0729,46,"Skeletal myocytes - Muscle structure & formation"
GREB1L,ENSG00000141449,-0.4072,0.0830,46,"Skeletal myocytes - Muscle structure & formation"
FEM1A,ENSG00000141965,-0.4327,0.0860,46,"Skeletal myocytes - Muscle structure & formation"
MYOM3,ENSG00000142661,-0.4022,0.0587,46,"Skeletal myocytes - Muscle structure & formation"
PIGM,ENSG00000143315,-0.4003,0.0897,46,"Skeletal myocytes - Muscle structure & formation"
NUP210L,ENSG00000143552,-0.3929,0.1014,46,"Skeletal myocytes - Muscle structure & formation"
GADL1,ENSG00000144644,-0.4220,0.0712,46,"Skeletal myocytes - Muscle structure & formation"
CAMK2D,ENSG00000145349,-0.4073,0.0805,46,"Skeletal myocytes - Muscle structure & formation"
MLIP,ENSG00000146147,-0.4231,0.0780,46,"Skeletal myocytes - Muscle structure & formation"
PM20D2,ENSG00000146281,-0.4189,0.0855,46,"Skeletal myocytes - Muscle structure & formation"
TAF1,ENSG00000147133,-0.4061,0.0881,46,"Skeletal myocytes - Muscle structure & formation"
TRIM55,ENSG00000147573,-0.4134,0.0840,46,"Skeletal myocytes - Muscle structure & formation"
FAM13C,ENSG00000148541,-0.4074,0.0886,46,"Skeletal myocytes - Muscle structure & formation"
ANKRD1,ENSG00000148677,-0.4058,0.0829,46,"Skeletal myocytes - Muscle structure & formation"
EEF1AKMT1,ENSG00000150456,-0.4066,0.0799,46,"Skeletal myocytes - Muscle structure & formation"
FREM2,ENSG00000150893,-0.4139,0.0796,46,"Skeletal myocytes - Muscle structure & formation"
AKAP6,ENSG00000151320,-0.3464,0.0319,46,"Skeletal myocytes - Muscle structure & formation"
SLC25A4,ENSG00000151729,-0.4327,0.0887,46,"Skeletal myocytes - Muscle structure & formation"
PFKM,ENSG00000152556,-0.4316,0.0718,46,"Skeletal myocytes - Muscle structure & formation"
ADPRHL1,ENSG00000153531,-0.4250,0.0837,46,"Skeletal myocytes - Muscle structure & formation"
PDLIM3,ENSG00000154553,-0.4136,0.0793,46,"Skeletal myocytes - Muscle structure & formation"
COX6A2,ENSG00000156885,-0.4280,0.0834,46,"Skeletal myocytes - Muscle structure & formation"
SMG1,ENSG00000157106,-0.4240,0.0855,46,"Skeletal myocytes - Muscle structure & formation"
KLHL40,ENSG00000157119,-0.4287,0.0839,46,"Skeletal myocytes - Muscle structure & formation"
TRIM63,ENSG00000158022,-0.4308,0.0835,46,"Skeletal myocytes - Muscle structure & formation"
C19orf47,ENSG00000160392,-0.4312,0.0866,46,"Skeletal myocytes - Muscle structure & formation"
ASB16,ENSG00000161664,-0.4145,0.0710,46,"Skeletal myocytes - Muscle structure & formation"
SLC25A45,ENSG00000162241,-0.4012,0.0919,46,"Skeletal myocytes - Muscle structure & formation"
PRKAA2,ENSG00000162409,-0.4080,0.0746,46,"Skeletal myocytes - Muscle structure & formation"
SYNC,ENSG00000162520,-0.4247,0.0766,46,"Skeletal myocytes - Muscle structure & formation"
XIRP2,ENSG00000163092,-0.4115,0.0811,46,"Skeletal myocytes - Muscle structure & formation"
ANKRD23,ENSG00000163126,-0.4186,0.0766,46,"Skeletal myocytes - Muscle structure & formation"
LMOD3,ENSG00000163380,-0.4274,0.0789,46,"Skeletal myocytes - Muscle structure & formation"
IGFN1,ENSG00000163395,-0.4192,0.0907,46,"Skeletal myocytes - Muscle structure & formation"
PPM1L,ENSG00000163590,-0.4254,0.0876,46,"Skeletal myocytes - Muscle structure & formation"
CCDC191,ENSG00000163617,-0.4026,0.0865,46,"Skeletal myocytes - Muscle structure & formation"
ABLIM2,ENSG00000163995,-0.4302,0.0752,46,"Skeletal myocytes - Muscle structure & formation"
TXLNB,ENSG00000164440,-0.4133,0.0823,46,"Skeletal myocytes - Muscle structure & formation"
IL31RA,ENSG00000164509,-0.4077,0.0774,46,"Skeletal myocytes - Muscle structure & formation"
MIOS,ENSG00000164654,-0.4318,0.0851,46,"Skeletal myocytes - Muscle structure & formation"
CA3,ENSG00000164879,-0.4155,0.0814,46,"Skeletal myocytes - Muscle structure & formation"
MAGEC3,ENSG00000165509,-0.4033,0.0826,46,"Skeletal myocytes - Muscle structure & formation"
RAPSN,ENSG00000165917,-0.4126,0.0787,46,"Skeletal myocytes - Muscle structure & formation"
SMCO2,ENSG00000165935,-0.4127,0.0875,46,"Skeletal myocytes - Muscle structure & formation"
AMOTL1,ENSG00000166025,-0.4137,0.0803,46,"Skeletal myocytes - Muscle structure & formation"
IL25,ENSG00000166090,-0.4037,0.0835,46,"Skeletal myocytes - Muscle structure & formation"
BLCAP,ENSG00000166619,-0.4161,0.0901,46,"Skeletal myocytes - Muscle structure & formation"
CORO6,ENSG00000167549,-0.4172,0.0856,46,"Skeletal myocytes - Muscle structure & formation"
KLHL30,ENSG00000168427,-0.4247,0.0728,46,"Skeletal myocytes - Muscle structure & formation"
GDNF,ENSG00000168621,-0.4273,0.0898,46,"Skeletal myocytes - Muscle structure & formation"
HSPB3,ENSG00000169271,-0.4345,0.0896,46,"Skeletal myocytes - Muscle structure & formation"
CALML6,ENSG00000169885,-0.4317,0.0882,46,"Skeletal myocytes - Muscle structure & formation"
TMEM182,ENSG00000170417,-0.3984,0.0844,46,"Skeletal myocytes - Muscle structure & formation"
ACYP2,ENSG00000170634,-0.4076,0.0829,46,"Skeletal myocytes - Muscle structure & formation"
CAVIN4,ENSG00000170681,-0.4305,0.0825,46,"Skeletal myocytes - Muscle structure & formation"
LMOD2,ENSG00000170807,-0.4141,0.0803,46,"Skeletal myocytes - Muscle structure & formation"
HS6ST2,ENSG00000171004,-0.4053,0.0920,46,"Skeletal myocytes - Muscle structure & formation"
OR1A1,ENSG00000172146,-0.4076,0.0832,46,"Skeletal myocytes - Muscle structure & formation"
OR5B12,ENSG00000172362,-0.4061,0.0843,46,"Skeletal myocytes - Muscle structure & formation"
FGGY,ENSG00000172456,-0.4178,0.0850,46,"Skeletal myocytes - Muscle structure & formation"
CCDC63,ENSG00000173093,-0.4072,0.0873,46,"Skeletal myocytes - Muscle structure & formation"
TCAP,ENSG00000173991,-0.4294,0.0855,46,"Skeletal myocytes - Muscle structure & formation"
UCP3,ENSG00000175564,-0.4332,0.0765,46,"Skeletal myocytes - Muscle structure & formation"
ETV4,ENSG00000175832,-0.4043,0.0927,46,"Skeletal myocytes - Muscle structure & formation"
TRIM72,ENSG00000177238,-0.4149,0.0828,46,"Skeletal myocytes - Muscle structure & formation"
ASB8,ENSG00000177981,-0.4302,0.0858,46,"Skeletal myocytes - Muscle structure & formation"
TMEM52,ENSG00000178821,-0.4311,0.0830,46,"Skeletal myocytes - Muscle structure & formation"
MYL11,ENSG00000180209,-0.4329,0.0793,46,"Skeletal myocytes - Muscle structure & formation"
CAV3,ENSG00000182533,-0.4344,0.0784,46,"Skeletal myocytes - Muscle structure & formation"
PPP1R27,ENSG00000182676,-0.4320,0.0843,46,"Skeletal myocytes - Muscle structure & formation"
NEB,ENSG00000183091,-0.4048,0.0785,46,"Skeletal myocytes - Muscle structure & formation"
CEP57L1,ENSG00000183137,-0.3929,0.0931,46,"Skeletal myocytes - Muscle structure & formation"
PGPEP1L,ENSG00000183571,-0.4234,0.0662,46,"Skeletal myocytes - Muscle structure & formation"
PRR32,ENSG00000183631,-0.4179,0.0844,46,"Skeletal myocytes - Muscle structure & formation"
ZNF530,ENSG00000183647,-0.4288,0.0901,46,"Skeletal myocytes - Muscle structure & formation"
OR1D2,ENSG00000184166,-0.3893,0.0955,46,"Skeletal myocytes - Muscle structure & formation"
SRPK3,ENSG00000184343,-0.4172,0.0812,46,"Skeletal myocytes - Muscle structure & formation"
RNLS,ENSG00000184719,-0.4159,0.0900,46,"Skeletal myocytes - Muscle structure & formation"
RILPL1,ENSG00000188026,-0.4019,0.0705,46,"Skeletal myocytes - Muscle structure & formation"
FOCAD,ENSG00000188352,-0.3994,0.0868,46,"Skeletal myocytes - Muscle structure & formation"
VHLL,ENSG00000189030,-0.4049,0.0766,46,"Skeletal myocytes - Muscle structure & formation"
CHRNG,ENSG00000196811,-0.4119,0.0813,46,"Skeletal myocytes - Muscle structure & formation"
ARHGEF12,ENSG00000196914,-0.3944,0.0813,46,"Skeletal myocytes - Muscle structure & formation"
COL13A1,ENSG00000197467,-0.3979,0.0904,46,"Skeletal myocytes - Muscle structure & formation"
OR6C74,ENSG00000197706,-0.3913,0.1001,46,"Skeletal myocytes - Muscle structure & formation"
MB,ENSG00000198125,-0.4322,0.0799,46,"Skeletal myocytes - Muscle structure & formation"
STYXL2,ENSG00000198842,-0.4224,0.0803,46,"Skeletal myocytes - Muscle structure & formation"
DMD,ENSG00000198947,-0.4293,0.0701,46,"Skeletal myocytes - Muscle structure & formation"
EFCAB7,ENSG00000203965,-0.4118,0.0869,46,"Skeletal myocytes - Muscle structure & formation"
PRAMEF20,ENSG00000204478,-0.4102,0.0853,46,"Skeletal myocytes - Muscle structure & formation"
PCDHA7,ENSG00000204963,-0.3995,0.1022,46,"Skeletal myocytes - Muscle structure & formation"
TRIM13,ENSG00000204977,-0.4127,0.0863,46,"Skeletal myocytes - Muscle structure & formation"
NANOGNB,ENSG00000205857,-0.3887,0.0972,46,"Skeletal myocytes - Muscle structure & formation"
GBP7,ENSG00000213512,-0.4076,0.0854,46,"Skeletal myocytes - Muscle structure & formation"
GANC,ENSG00000214013,-0.4152,0.0769,46,"Skeletal myocytes - Muscle structure & formation"
PPME1,ENSG00000214517,-0.4165,0.0828,46,"Skeletal myocytes - Muscle structure & formation"
ZBED1,ENSG00000214717,-0.4332,0.0942,46,"Skeletal myocytes - Muscle structure & formation"
TIGD1,ENSG00000221944,-0.4154,0.0809,46,"Skeletal myocytes - Muscle structure & formation"
TMEM233,ENSG00000224982,-0.4060,0.0796,46,"Skeletal myocytes - Muscle structure & formation"
C13orf42,ENSG00000226792,-0.4046,0.0912,46,"Skeletal myocytes - Muscle structure & formation"
ASCL5,ENSG00000232237,-0.4259,0.0893,46,"Skeletal myocytes - Muscle structure & formation"
KLHL41,ENSG00000239474,-0.4309,0.0872,46,"Skeletal myocytes - Muscle structure & formation"
STRIT1,ENSG00000240045,-0.4287,0.0851,46,"Skeletal myocytes - Muscle structure & formation"
KRTAP19-3,ENSG00000244025,-0.4072,0.0928,46,"Skeletal myocytes - Muscle structure & formation"
C4orf54,ENSG00000248713,-0.4190,0.0760,46,"Skeletal myocytes - Muscle structure & formation"
ENSG00000251569,ENSG00000251569,-0.4180,0.0824,46,"Skeletal myocytes - Muscle structure & formation"
RGS21,ENSG00000253148,-0.3910,0.0971,46,"Skeletal myocytes - Muscle structure & formation"
FPGT-TNNI3K,ENSG00000259030,-0.4097,0.0869,46,"Skeletal myocytes - Muscle structure & formation"
RNF115,ENSG00000265491,-0.4109,0.0802,46,"Skeletal myocytes - Muscle structure & formation"
FAM240B,ENSG00000283329,-0.4315,0.0886,46,"Skeletal myocytes - Muscle structure & formation"
ATOSB,ENSG00000005238,-0.1681,0.0191,47,"Platelets - Hemostasis"
PRKAR2B,ENSG00000005249,-0.1653,0.0557,47,"Platelets - Hemostasis"
ITGA2B,ENSG00000005961,-0.1606,0.0325,47,"Platelets - Hemostasis"
TBXA2R,ENSG00000006638,-0.1740,0.0173,47,"Platelets - Hemostasis"
MATR3,ENSG00000015479,-0.1294,0.0683,47,"Platelets - Hemostasis"
DERA,ENSG00000023697,-0.1682,0.0255,47,"Platelets - Hemostasis"
PLEKHO1,ENSG00000023902,-0.1755,0.0158,47,"Platelets - Hemostasis"
CTNS,ENSG00000040531,-0.1793,0.0114,47,"Platelets - Hemostasis"
XK,ENSG00000047597,-0.1748,0.0142,47,"Platelets - Hemostasis"
CTSA,ENSG00000064601,-0.1723,0.0245,47,"Platelets - Hemostasis"
FOXJ2,ENSG00000065970,0.1319,0.9014,47,"Platelets - Hemostasis"
KIF2A,ENSG00000068796,-0.1669,0.0254,47,"Platelets - Hemostasis"
